article_id,funding_rounds
87b7d559168308f4b2b1507c6233a2f2,Series B
a2e2a18a9a8584844090c92197f441c2,Seed
e724b1057d92311c11989d8d67a85a63,Series D
551d21449684367b6c88042cb9710f84,Seed
a91c2a0d69190446ff81f304536f4dd8,Seed
a1b2c3d4e5f6g7h8i9j0,Seed
a1b2c3d4e5f6g7h8i9j0,Series C
a6c8b29d3e910a8b7a6c,Seed
6a790ce,Seed
323e41f1556935900b85669049487d5b,Series A
47e211262f6b743d9c7f0060f53302b2,Seed
47e211262f6b743d9c7f0060f53302b2,Series A
a1446d7a73a22f988ff56a9c7d897574,Seed
d41d8cd98f00b204e9800998ecf8427e,Seed
89b0d223185a6c1541a79b742f6b2b0b,Series E
55c2b9401004a69e83c65987352245d3,Series A
55c2b9401004a69e83c65987352245d3,Seed
f1d923b9f1b86a95f590335e59e3e256,Series E
30f6469257f429f483504b09c58ca26b,Seed
b91d5437,Series F
6e5e9c89-6993-4664-a9d1-5d866f129dd9,Seed
e9d7809996476d703d02215bb214c998,Series A
7f9c2a3b5e1d84c9a6b3f2e1d78a93b2,Series A
a89cc9b66354503f02b699b06d5a535c,Series E
765021,Series C
765021,Seed
b506a1b0517f89d7b39f09942911a45e,Pre-Seed
b506a1b0517f89d7b39f09942911a45e,Seed
b506a1b0517f89d7b39f09942911a45e,Series A
b506a1b0517f89d7b39f09942911a45e,Series B
b506a1b0517f89d7b39f09942911a45e,Series C
b506a1b0517f89d7b39f09942911a45e,Series D
b506a1b0517f89d7b39f09942911a45e,Series E
a94ffed9f4c3fba0886d2c9c96bad61f,Seed
1f99f770a9a9152ff7a702ea3d75a383,Pre-Seed
1f99f770a9a9152ff7a702ea3d75a383,Series B
664561a129596058e9b9293d,Pre-Seed
664561a129596058e9b9293d,Series A
1b6e8a795c6a6a2138675a2dd008a72e,Series A
123a4b5c6d7e8f901234,Series A
f4d201a52b776d6141916c8e677338e7,Seed
e5f7b9a0a7b8c2d1e3f4a5b6c7d8e9f0,Seed
97e7375642c4e70a6d07495e07210024,Seed
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,Series B
9280685a5f80c40196534928e5888807,Series A
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Series B
7945c0b7e839cd955ffb69ca4c3a8220,Seed
7945c0b7e839cd955ffb69ca4c3a8220,Pre-Seed
6d93f053a2568081a1a2b1d12563194f,Series A
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Pre-Series A
31e42b947db28134382ca1f56ac0a8b1,Pre-Seed
3f75048e26a6f72733056b586e2e3b41,Seed
16d74c3a2a72531229b79cfbb2652984,Series Funding
23d4963cfb6b0912d6e5a73233404a90,Series A
676aa4ed3c9e24d70a25753ef43d3b76,Series B
54a5e98a506585b32938f3695750a1092a440970,Series C
3c6192420db4d0543849b675b26969f7,Series B
3c6192420db4d0543849b675b26969f7,Seed
3c6192420db4d0543849b675b26969f7,Series A
a4a35e79d0637474732871184224b574,Series C
e88555747b9747445773c6749e88c37c11f78672,Seed
6c702c0151a0572355b0bbd62d1a0c32,Series C
a89cb7a453104f16f5429422a8299fb9,Seed
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Series F
670ba309d5a7f4c2e12a7b364e41515c,Series A
6d1cf9680525478a34e4974e47173f8e,Seed
6d1cf9680525478a34e4974e47173f8e,Series C
24184000,Seed
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Series C
a8644191e0e8986946e569d134e39127,Series A
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Series B
d41d8cd98f00b204e9800998ecf8427e,Series A
d41d8cd98f00b204e9800998ecf8427e,Seed
d41d8cd98f00b204e9800998ecf8427e,Series A
3641bc8e062b08788f14f51794d14740,Series A
49f1ecf0e2f307f7e578a3451c9dd503,Pre-Seed
49f1ecf0e2f307f7e578a3451c9dd503,Series A
49f1ecf0e2f307f7e578a3451c9dd503,Series C
a8b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6,Series B
f75f2d9e8f9117221b89d9a342b782d6,Seed
f75f2d9e8f9117221b89d9a342b782d6,Series C
76b6b1a19b5d74925b35f613d770f4c6,Seed
76b6b1a19b5d74925b35f613d770f4c6,Series A
4695c0a5f94b0276c67596e1f7b7a56f,Series B
e5b74929,Pre-Seed
e5b74929,Seed
3a6c66e579d885a3621e799db7dfb522,Seed
3a6c66e579d885a3621e799db7dfb522,Series A
a2f4e8b7d1c90a3b5e67f8a1b3d2c479,Seed
a2f4e8b7d1c90a3b5e67f8a1b3d2c479,Series A
5b3cf73e38b22e62d8cf50c5e6a62a28,Seed
5b3cf73e38b22e62d8cf50c5e6a62a28,Series C
367c6a9a83271d2a5d97c641f172d5c9,Series B
4b93426f08693972714ef77418c0e56a,Pre-Seed
4b93426f08693972714ef77418c0e56a,Series B
64bcfd4f6102a9092c622e3d678b0b6f,Seed
4189b76c,Series A
67c6d2b9551ef955b80b9226a79231bb,Pre-Seed
67c6d2b9551ef955b80b9226a79231bb,Seed
62c9b0d33d1771cf26b14473c650d7b9,Seed
64ef098128d89b777c667806b4d8183c,Pre-Seed
64ef098128d89b777c667806b4d8183c,Seed
64ef098128d89b777c667806b4d8183c,Series A
711e958393fbb62c712a186e74f5134e,Series C
a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6,Series C
a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6,Series F
a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6,Series G
a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6,Pre-seed
a1b2c3d4e5f6,Pre-Seed
a1b2c3d4e5f6,Seed
a1b2c3d4e5f6,Series A
83cf3f59979c6d530a2a5e6c35ef6c279e0a6e07,Pre-Seed
5b300106a8757e3253422b898568e228,Series A
5b300106a8757e3253422b898568e228,Series B
4a7d0e4f1a163e191091e1c928d1e420,Pre-Seed
4a7d0e4f1a163e191091e1c928d1e420,Seed
603393,Pre-Seed
a1b2c3d4e5f6g7h8i9j0,Series A
42c8c55e2624b3a79a3860284ff8a6c2,Seed
61cae393557f87a9d7c64d5c2d9c8939,Pre-Seed
61cae393557f87a9d7c64d5c2d9c8939,Series B
f716516f2b69e4a6a9714587642d9a89,Pre-Series A
f716516f2b69e4a6a9714587642d9a89,Pre-Seed
a1b2c3d4e5f6,Seed
651066d1a251f81c41a44785b7846b6a,Seed
8e6b7a3c9d2f1e4a5b3c8d7e2a1b0a9c,Seed
c6b5f2a3d4e769b15a82cd98c3339321,Series A
f7c9a41674737a7b67e8f1a739a49b1c,Pre-Seed
f7c9a41674737a7b67e8f1a739a49b1c,Series A
f7c9a41674737a7b67e8f1a739a49b1c,Series C
81c3ae82ca66f0a82a5a26267e4e308e,Series B
2c4d8f7a9e3b5c298a7b6d1e0f2a3b4c,Series B
a975cf0299b75913d08163edb10ef9aa,Seed
6607a6155c7b3642f62981c6,Seed
2f994d8995306095058e4d2345c1631e,Pre-Seed
b94523f01e80d03c92a34ff3f912705a,Seed
27a9d28b7241c8259b7892e77c3e522e,Series B
1b8993d9738e5c8127955e7803475b14a08b22d2,Seed
1c50d39195e5329b9f5b048a1162e9a0,Seed
2d9430538cf5702fd3f4b42f1c1f701e,Series B
e64b98a1d54c3a5c3e2f3b9026789abc,Seed
e64b98a1d54c3a5c3e2f3b9026789abc,Series C
5a4d8e9c6e2b3a1f4a2b1c8a,Series B
6c8d2e9f1a1b4c5d8e9f0a1b2c3d4e5f,Pre-Seed
649a8807d91d809351204c8821f73f32,Seed
602e61a0e004e41c3b9619a347618bb1,Series C
16a56105f3d08702f993ea6b52629f994188645f,Pre-Seed
16a56105f3d08702f993ea6b52629f994188645f,Seed
86d939356580466776852c21a4c942a6,Series A
a30a012c3a501db1a07f471f21e8a6a7,Series E
a30a012c3a501db1a07f471f21e8a6a7,Series D
a30a012c3a501db1a07f471f21e8a6a7,Series A
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Seed
2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,Series A
469c0f62d88615a75b84e2f3a85c8239,Seed
34c5b98b3b15b88c93022b0748353d1b,Series E
2c0d303b8d7f622efd345a8a8c12f41c,Seed
827ccb0eea8a706c4c34a16891f84e7b,Series E
78c8dd51,Series A
e5b9f53c4393c7a00a501b64e2461e0c,Seed
6a193f97917545f892d35e725731f0f4,Series A
b4011a8f83831c114181b3163d4d2836,Series D
86f2c950b6a1a474e009572141dd62c2,Series A
a9488f75f6b17ca92d33463c79c39804,Seed
a9488f75f6b17ca92d33463c79c39804,Series A
f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6,Series A
f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6,Seed
a5b8d2e7f9c3a1b624d5e8a0b7c9d6f1,Seed
615b02c799a8a945a1f073bf75b0d90f,Series D
6f2c2a3d1b4e8c7a9f6d5e3c2b1a0987,Series E
b0b6954d07d999999d7e1c8433c1d6a165f470d160004e8b98568d1ffcc815e2,Series D
f77180d39c9636a68244167d7999bc3c,Seed
e5136f325405010fc660b53f987752f719c1f264,Series B
814a7533a7775803c2f7efaa282e6d5a,Series C
814a7533a7775803c2f7efaa282e6d5a,Seed
6f956b14-915b-479b-a8a7-d0c41e9928f0,Pre-Seed
6f956b14-915b-479b-a8a7-d0c41e9928f0,Seed
6f956b14-915b-479b-a8a7-d0c41e9928f0,Series A
6f956b14-915b-479b-a8a7-d0c41e9928f0,Series B
6f956b14-915b-479b-a8a7-d0c41e9928f0,Series C
6f956b14-915b-479b-a8a7-d0c41e9928f0,Series D
6f956b14-915b-479b-a8a7-d0c41e9928f0,Series E
89cf72c1a436ca9477bc8fd096010f46827f404f,Seed
e0a7f09245b9414ebf7374455b0c009f,Series C
e0a7f09245b9414ebf7374455b0c009f,Series B
e0a7f09245b9414ebf7374455b0c009f,Series A
e0a7f09245b9414ebf7374455b0c009f,Pre-Series A
24a4e3a7f17800f759b9a1f047310490,Pre-Seed
24a4e3a7f17800f759b9a1f047310490,Series B
657df71b1d22926271f100e5671e5521,Seed
8a4c8a3a8f4b9c9a8d5f6e7b4a3c2d1e,Series A
3b098c11875ef8f1d9b1a473363a018c,Seed
58c1a953313c8e740f9f60565703a383,Series A
c5b742c127a9f331f4385d08313d1a73,Series B
3a49b7a65c7a93a8cbdb93f6884783146022f235,Series A
26e4b50548493f5969a29f27f33e0c0b,Seed
c200b3e6c7fe458e34457948e10b719f,Seed
778e2e9b11426e22f2426b72cc240a5a,Series A
778e2e9b11426e22f2426b72cc240a5a,Seed
5dd6a5d97373805b66f8a408a58914f7,Series A
6f374a5d8e7a3c2b1d9f5e8c0a2b7d6e,Series B
a8f5b3c7e9d2a1b4c6f8e3d2a1b4c6f8e3d2a1b4,Series A
629a66306a753199818db498774a2e86,Series A
4059704f6b50b0d780e8d98c9e60a073,Pre-Seed
69f5b03b52e95994015290342f496828,Seed
6a204bd89f14c97b54359a3979f1d0b4,Pre-Seed
6a204bd89f14c97b54359a3979f1d0b4,Seed
6a204bd89f14c97b54359a3979f1d0b4,Series A
98a7f152474f4683979b31b5867f728a,Series A
3e86e52f7b506f3494d4a49a5912f6b4,Seed
4921847219487491283,Series D
4921847219487491283,Series C
4921847219487491283,Series B
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Series B
d41d8cd98f00b204e9800998ecf8427e,Series C
559c62474cfb65576298ca0375c6a307,Series C
saronicraises600mtomass-produceautonomouswarships,Series C
2515ce5f298fd9c436720c20584237eb,Series B
7a3b8c2d1e4f5a6b7c8d9e0f1a2b3c4d,Seed
6a562781b2756e2b023c125a66123c08,Series C
a27c4cf094f4b139843247d144d893a0,Seed
d41d8cd98f00b204e9800998ecf8427e,Series C
3a44958d77dae426d0c24846c16643d1,Pre-Seed
683e2edd75f960a4655e269379061cae,Pre-Seed
a7f8b9c2d1e5a4b3c8d7e6f5a4b3c2d1,Series B
a7f8b9c2d1e5a4b3c8d7e6f5a4b3c2d1,Series C
b6c8a4998834f2263f0165409827c2f9,Series A
6a1380d6638d597843270f08ff6ef208,Series A
5fe66370cf45a5c6456222a71416c6f45852436f567d536830483a3875612747,Pre-Series A
b2992b39f611b69209c7c6ca0a376e92,Series C
47139f1f89457786b607d920a7407889,Series A
