article_id,investors
5e9d8c1a2b3f47689d6a543c12345678,Andreessen Horowitz
5e9d8c1a2b3f47689d6a543c12345678,Spark Capital
5e9d8c1a2b3f47689d6a543c12345678,Matrix Partners
78e7310a503068653b2a0122c91d25d9,Khosla Ventures
94557829e7c486e88cf1c5414d2c9c87,SoftBank
94557829e7c486e88cf1c5414d2c9c87,Octopus
94557829e7c486e88cf1c5414d2c9c87,MMC
94557829e7c486e88cf1c5414d2c9c87,OurCrowd
87b7d559168308f4b2b1507c6233a2f2,Red Dot Capital
87b7d559168308f4b2b1507c6233a2f2,Maor Investments
87b7d559168308f4b2b1507c6233a2f2,Entrée Capital
87b7d559168308f4b2b1507c6233a2f2,GFT Ventures
87b7d559168308f4b2b1507c6233a2f2,Intel Capital
87b7d559168308f4b2b1507c6233a2f2,IN Venture
a2e2a18a9a8584844090c92197f441c2,Khosla Ventures
a2e2a18a9a8584844090c92197f441c2,First Round Capital
a2e2a18a9a8584844090c92197f441c2,Y Combinator
e724b1057d92311c11989d8d67a85a63,Evolution Equity Partners
e724b1057d92311c11989d8d67a85a63,Farallon Capital
e724b1057d92311c11989d8d67a85a63,Insight
e724b1057d92311c11989d8d67a85a63,K1
e724b1057d92311c11989d8d67a85a63,Blackstone
551d21449684367b6c88042cb9710f84,Dick Wolf
551d21449684367b6c88042cb9710f84,Jimmy Iovine
551d21449684367b6c88042cb9710f84,Paul Wachter
a91c2a0d69190446ff81f304536f4dd8,Fly Ventures
a91c2a0d69190446ff81f304536f4dd8,Giant Ventures
927c059c5f19a714df587,Google
927c059c5f19a714df587,Amazon
9783682a6c3e451b8b62a900b10654a5,Felicis
9783682a6c3e451b8b62a900b10654a5,Betaworks
9783682a6c3e451b8b62a900b10654a5,Pioneer Fund
19d01c278a91ef7915553bfdb7c36a575803e84b,Lightspeed Venture Partners
19d01c278a91ef7915553bfdb7c36a575803e84b,Sumitomo Corp.
a1b2c3d4e5f6g7h8i9j0,Sequoia Capital
a1b2c3d4e5f6g7h8i9j0,a16z
a1b2c3d4e5f6g7h8i9j0,Zeya Yang
a1b2c3d4e5f6g7h8i9j0,Jill Chase
a1b2c3d4e5f6g7h8i9j0,Kanu Gulati
a6c8b29d3e910a8b7a6c,S Capital
a6c8b29d3e910a8b7a6c,Mike Moritz
a6c8b29d3e910a8b7a6c,S32
a6c8b29d3e910a8b7a6c,Glilot Capital Partners
6a790ce,M13
6a790ce,Andreessen Horowitz Games Fund
6a790ce,HF0
6a790ce,Valia Ventures
6a790ce,Mento VC
7a9d5e2b1a3c8f0d46e8b5a7c2d3491c,Tiger Global
7a9d5e2b1a3c8f0d46e8b5a7c2d3491c,Iconiq Growth
7a9d5e2b1a3c8f0d46e8b5a7c2d3491c,Kleiner Perkins
323e41f1556935900b85669049487d5b,3VC
323e41f1556935900b85669049487d5b,Point Nine
663888c7b3b48e0f5e653ffb713095a3,Thrive Capital
663888c7b3b48e0f5e653ffb713095a3,Kleiner Perkins
e4ca4ea88d400a1144e7797219699b8a,High-Flyer Capital Management
d41d8cd98f00b204e9800998ecf8427e,Andreessen Horowitz
61a56e9e4b91f8864d2af02633237977,Sequoia Capital
61a56e9e4b91f8864d2af02633237977,a16z
47e211262f6b743d9c7f0060f53302b2,Lightspeed Venture Partners
47e211262f6b743d9c7f0060f53302b2,Bpifrance
47e211262f6b743d9c7f0060f53302b2,Eric Schmidt
47e211262f6b743d9c7f0060f53302b2,Exor Ventures
47e211262f6b743d9c7f0060f53302b2,First Minute Capital
47e211262f6b743d9c7f0060f53302b2,Headline
47e211262f6b743d9c7f0060f53302b2,JCDecaux Holding
47e211262f6b743d9c7f0060f53302b2,La Famiglia
47e211262f6b743d9c7f0060f53302b2,LocalGlobe
47e211262f6b743d9c7f0060f53302b2,Motier Ventures
47e211262f6b743d9c7f0060f53302b2,Rodolphe Saadé
47e211262f6b743d9c7f0060f53302b2,Sofina
47e211262f6b743d9c7f0060f53302b2,Xavier Niel
47e211262f6b743d9c7f0060f53302b2,Andreessen Horowitz
47e211262f6b743d9c7f0060f53302b2,BNP Paribas
47e211262f6b743d9c7f0060f53302b2,CMA-CGM
47e211262f6b743d9c7f0060f53302b2,Conviction
47e211262f6b743d9c7f0060f53302b2,Elad Gil
47e211262f6b743d9c7f0060f53302b2,General Catalyst
47e211262f6b743d9c7f0060f53302b2,Salesforce
47e211262f6b743d9c7f0060f53302b2,Cisco
47e211262f6b743d9c7f0060f53302b2,IBM
47e211262f6b743d9c7f0060f53302b2,Nvidia
47e211262f6b743d9c7f0060f53302b2,Samsung Venture Investment Corporation
a1446d7a73a22f988ff56a9c7d897574,a16z Speedrun
a1446d7a73a22f988ff56a9c7d897574,Crosslink Capital
d41d8cd98f00b204e9800998ecf8427e,Aristagora VC
d41d8cd98f00b204e9800998ecf8427e,Longevity Venture Partners
d41d8cd98f00b204e9800998ecf8427e,Hetz Ventures
d41d8cd98f00b204e9800998ecf8427e,Secret Chord Ventures
d41d8cd98f00b204e9800998ecf8427e,RE Angels
d41d8cd98f00b204e9800998ecf8427e,NFX
4b56e461d3a3a49a8ca815ef565c6813d96f83a9722a152bc755a8b9e2a1c23a,Nvidia
4b56e461d3a3a49a8ca815ef565c6813d96f83a9722a152bc755a8b9e2a1c23a,Samsung
4b56e461d3a3a49a8ca815ef565c6813d96f83a9722a152bc755a8b9e2a1c23a,Intel
89b0d223185a6c1541a79b742f6b2b0b,Khazanah Nasional Berhad
89b0d223185a6c1541a79b742f6b2b0b,WestBridge Capital
89b0d223185a6c1541a79b742f6b2b0b,Sozo Ventures
89b0d223185a6c1541a79b742f6b2b0b,UpHonest Capital
89b0d223185a6c1541a79b742f6b2b0b,AltaIR Capital
89b0d223185a6c1541a79b742f6b2b0b,Amino Capital
89b0d223185a6c1541a79b742f6b2b0b,Plug and Play
89b0d223185a6c1541a79b742f6b2b0b,MVP Ventures
89b0d223185a6c1541a79b742f6b2b0b,Fortius Ventures
89b0d223185a6c1541a79b742f6b2b0b,Gaingels
89b0d223185a6c1541a79b742f6b2b0b,Mastodon Capital Management
55c2b9401004a69e83c65987352245d3,Menlo Ventures
55c2b9401004a69e83c65987352245d3,Tola Capital
f1d923b9f1b86a95f590335e59e3e256,Franklin Templeton
f1d923b9f1b86a95f590335e59e3e256,Coatue
f1d923b9f1b86a95f590335e59e3e256,Salesforce Ventures
f1d923b9f1b86a95f590335e59e3e256,Sequoia
f1d923b9f1b86a95f590335e59e3e256,Thrive Capital
f1d923b9f1b86a95f590335e59e3e256,Tiger Global
7963134249497799406798525626424643849,SoftBank
30f6469257f429f483504b09c58ca26b,NEA
30f6469257f429f483504b09c58ca26b,IBM
30f6469257f429f483504b09c58ca26b,Samsung Next
30f6469257f429f483504b09c58ca26b,Earthshot Ventures
91cf17ca91c40d2a617a2797fcae7100,Unnamed institutional investors
b91d5437,Teachers’ Venture Growth
b91d5437,British Patient Capital
6e5e9c89-6993-4664-a9d1-5d866f129dd9,Mayfield
e9d7809996476d703d02215bb214c998,Norwest Venture Partners
e9d7809996476d703d02215bb214c998,Greylock
a89cc9b66354503f02b699b06d5a535c,Lightspeed Venture Partners
a89cc9b66354503f02b699b06d5a535c,Bessemer Venture Partners
a89cc9b66354503f02b699b06d5a535c,Cisco Investments
a89cc9b66354503f02b699b06d5a535c,D1 Capital Partners
a89cc9b66354503f02b699b06d5a535c,Fidelity Management & Research Company
a89cc9b66354503f02b699b06d5a535c,General Catalyst
a89cc9b66354503f02b699b06d5a535c,Jane Street
a89cc9b66354503f02b699b06d5a535c,Menlo Ventures
a89cc9b66354503f02b699b06d5a535c,Salesforce Ventures
ea45750b03b158e3571910ff147c852b,Sequoia Capital
ea45750b03b158e3571910ff147c852b,a16z
5ffb2e34b3e1c9e97919f1d03ff5959b,a16z Games Speedrun
5ffb2e34b3e1c9e97919f1d03ff5959b,Menlo Ventures
5ffb2e34b3e1c9e97919f1d03ff5959b,Long Journey Ventures
765021,Khosla Ventures
765021,CapitalG
e53991a4e7682db33224371d328690315c1ef1f8,CapitalG
e53991a4e7682db33224371d328690315c1ef1f8,Khosla Ventures
b506a1b0517f89d7b39f09942911a45e,Sequoia Capital
b506a1b0517f89d7b39f09942911a45e,a16z
b506a1b0517f89d7b39f09942911a45e,Tiger Global
b506a1b0517f89d7b39f09942911a45e,Kleiner Perkins
b506a1b0517f89d7b39f09942911a45e,Thrive Capital
b506a1b0517f89d7b39f09942911a45e,General Catalyst
b506a1b0517f89d7b39f09942911a45e,Pear VC
b506a1b0517f89d7b39f09942911a45e,Alexa Fund
b506a1b0517f89d7b39f09942911a45e,Emergence
a94ffed9f4c3fba0886d2c9c96bad61f,Drive Capital
a94ffed9f4c3fba0886d2c9c96bad61f,CharacterVC
a94ffed9f4c3fba0886d2c9c96bad61f,Antler
424a3efd27678a4bc38d2103f5ce1e00,Khosla Ventures
424a3efd27678a4bc38d2103f5ce1e00,CapitalG
1f99f770a9a9152ff7a702ea3d75a383,Sequoia Capital
1f99f770a9a9152ff7a702ea3d75a383,a16z
1f99f770a9a9152ff7a702ea3d75a383,Forerunner Ventures
1f99f770a9a9152ff7a702ea3d75a383,Mayfield
1f99f770a9a9152ff7a702ea3d75a383,Playground Global
664561a129596058e9b9293d,Bain Capital Ventures
664561a129596058e9b9293d,Blackstone Innovations Investments
664561a129596058e9b9293d,Bessemer Venture Partners
664561a129596058e9b9293d,Capital One Ventures
664561a129596058e9b9293d,General Catalyst
664561a129596058e9b9293d,Greylock Partners
664561a129596058e9b9293d,Hetz Ventures
664561a129596058e9b9293d,Mayfield
664561a129596058e9b9293d,NewBuild Venture Capital
664561a129596058e9b9293d,NTTVC
664561a129596058e9b9293d,Virtue
6f2d1e2a2b3c4d5e6f7a8b9c0d1e2f3a,CapitalG
6f2d1e2a2b3c4d5e6f7a8b9c0d1e2f3a,Khosla Ventures
1b6e8a795c6a6a2138675a2dd008a72e,AIX Ventures
1b6e8a795c6a6a2138675a2dd008a72e,AI Fund
1b6e8a795c6a6a2138675a2dd008a72e,Accenture Ventures
1b6e8a795c6a6a2138675a2dd008a72e,Bloomberg Beta
123a4b5c6d7e8f901234,DN Capital
123a4b5c6d7e8f901234,CommerzVentures
c8c3997839f87e03e9698b395148012f,Mayfield Fund
e5f7b9a0a7b8c2d1e3f4a5b6c7d8e9f0,Gradient Ventures
97e7375642c4e70a6d07495e07210024,Heavybit
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Khosla Ventures
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,CapitalG
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,Scale Venture Partners
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,Foundation Capital
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,Khosla Ventures
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,StepStone Group
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,TriplePoint Capital
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,South Park Commons
9280685a5f80c40196534928e5888807,Accel
9280685a5f80c40196534928e5888807,Lightspeed
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,European Bank for Reconstruction and Development
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Khosla Ventures
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Almaz Capital
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,European Investment Bank
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Creandum
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Visionaries Club
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Hummingbird Ventures
4d5e9f29a9b44c1a8e129b97a3f4e1a3,byFounders
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Charlie Songhurst
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Adam D’Angelo
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Thomas Wolf
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Eric Bernhardsson
31e42b947db28134382ca1f56ac0a8b1,GTMFund
31e42b947db28134382ca1f56ac0a8b1,Barrel Ventures
3f75048e26a6f72733056b586e2e3b41,Target Global
3f75048e26a6f72733056b586e2e3b41,RTP Global
3f75048e26a6f72733056b586e2e3b41,Pitango
3f75048e26a6f72733056b586e2e3b41,Hanaco Ventures
3f75048e26a6f72733056b586e2e3b41,Joule Ventures
16d74c3a2a72531229b79cfbb2652984,Lightspeed Venture Partners
16d74c3a2a72531229b79cfbb2652984,General Catalyst
16d74c3a2a72531229b79cfbb2652984,Bessemer Venture Partners
16d74c3a2a72531229b79cfbb2652984,MGX
3b7f1cf59c953a08e88b8d01b6a8d20d,VoLo Earth Ventures
3b7f1cf59c953a08e88b8d01b6a8d20d,81 Collection
3b7f1cf59c953a08e88b8d01b6a8d20d,Alumni Ventures
3b7f1cf59c953a08e88b8d01b6a8d20d,Dangerous Ventures
3b7f1cf59c953a08e88b8d01b6a8d20d,Groundswell
3b7f1cf59c953a08e88b8d01b6a8d20d,MaC Venture Capital
3b7f1cf59c953a08e88b8d01b6a8d20d,NEA
3b7f1cf59c953a08e88b8d01b6a8d20d,Rise of the Rest
3b7f1cf59c953a08e88b8d01b6a8d20d,Soma Capital
3b7f1cf59c953a08e88b8d01b6a8d20d,Tunitas Ventures
3b7f1cf59c953a08e88b8d01b6a8d20d,Ulu Ventures
3b7f1cf59c953a08e88b8d01b6a8d20d,Understorey
3b7f1cf59c953a08e88b8d01b6a8d20d,Woven Earth
23d4963cfb6b0912d6e5a73233404a90,Next47
23d4963cfb6b0912d6e5a73233404a90,Google’s Gradient
23d4963cfb6b0912d6e5a73233404a90,8VC
23d4963cfb6b0912d6e5a73233404a90,Alumni Ventures
23d4963cfb6b0912d6e5a73233404a90,Liquid 2 Ventures
23d4963cfb6b0912d6e5a73233404a90,Myriad Venture Partners
1a9b3c2d4e5f6g7h8i9j0k1l2m3n4o5p,SoftBank
676aa4ed3c9e24d70a25753ef43d3b76,Peter Thiel
676aa4ed3c9e24d70a25753ef43d3b76,Naval Ravikant
54a5e98a506585b32938f3695750a1092a440970,Adams Street Partners
54a5e98a506585b32938f3695750a1092a440970,M12
54a5e98a506585b32938f3695750a1092a440970,SineWave Ventures
54a5e98a506585b32938f3695750a1092a440970,OMERS Ventures
3c6192420db4d0543849b675b26969f7,Felicis
3c6192420db4d0543849b675b26969f7,Benchmark
3c6192420db4d0543849b675b26969f7,General Catalyst
3c6192420db4d0543849b675b26969f7,DST Global
3c6192420db4d0543849b675b26969f7,Menlo Ventures
a4a35e79d0637474732871184224b574,Kleiner Perkins
a4a35e79d0637474732871184224b574,General Catalyst
a4a35e79d0637474732871184224b574,Greenoaks
e88555747b9747445773c6749e88c37c11f78672,Plural
e88555747b9747445773c6749e88c37c11f78672,Hummingbird
e88555747b9747445773c6749e88c37c11f78672,HCVC
e88555747b9747445773c6749e88c37c11f78672,Kevin Mahaffey
6c702c0151a0572355b0bbd62d1a0c32,Quadrille Capital
6c702c0151a0572355b0bbd62d1a0c32,Teleperformance
6c702c0151a0572355b0bbd62d1a0c32,Insight Partners
6c702c0151a0572355b0bbd62d1a0c32,Quiet Capital
6c702c0151a0572355b0bbd62d1a0c32,Alorica
6c702c0151a0572355b0bbd62d1a0c32,DN Capital
a89cb7a453104f16f5429422a8299fb9,BDC Capital’s Deep Tech Venture Fund
a89cb7a453104f16f5429422a8299fb9,ArcTern Ventures
a89cb7a453104f16f5429422a8299fb9,MUUS Climate Partners
a89cb7a453104f16f5429422a8299fb9,Intel Capital
a89cb7a453104f16f5429422a8299fb9,SOSV
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Lightrock
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Insight Venture Partners
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Eclipse
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Qualcomm Ventures
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,SE Ventures
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Qumra Capital
670ba309d5a7f4c2e12a7b364e41515c,Qualcomm Ventures
2e94786391c25d10c4a5f40313eb7704,Slow Ventures
3a7d8c9e2b1a4f638d5f70a89c2345b6,Greenoaks Capital Partners
3a7d8c9e2b1a4f638d5f70a89c2345b6,Sequoia Capital
3a7d8c9e2b1a4f638d5f70a89c2345b6,Andreessen Horowitz
3a7d8c9e2b1a4f638d5f70a89c2345b6,DST Global
6d1cf9680525478a34e4974e47173f8e,Sapphire Ventures
6d1cf9680525478a34e4974e47173f8e,NVC
6d1cf9680525478a34e4974e47173f8e,Amplify Ventures
6d1cf9680525478a34e4974e47173f8e,ICONIQ Growth
6d1cf9680525478a34e4974e47173f8e,Bain Capital Ventures
6d1cf9680525478a34e4974e47173f8e,Y Combinator
24184000,Initialized Capital
24184000,Y Combinator
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Point72 Private Investments
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Forestay Capital
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,RPS Ventures
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Schroders Capital
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,March Capital
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,National Grid Partners
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Slaughter and May
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Sequoia
960d1b35a15d0a86f4a1984e8ff18373,Lightspeed Venture Partners
960d1b35a15d0a86f4a1984e8ff18373,Andreessen Horowitz
960d1b35a15d0a86f4a1984e8ff18373,Salesforce Ventures
55f4d3299a8ff3e80780a881,Sequoia Capital
55f4d3299a8ff3e80780a881,Andreessen Horowitz
55f4d3299a8ff3e80780a881,Valor Equity Partners
e7472c19a584e98a13b9549711c864b3,Joe Lonsdale
e7472c19a584e98a13b9549711c864b3,8VC
e7472c19a584e98a13b9549711c864b3,Vy Capital
a8644191e0e8986946e569d134e39127,SignalFire
a8644191e0e8986946e569d134e39127,HubSpot Ventures
a8644191e0e8986946e569d134e39127,Tau Ventures
a8644191e0e8986946e569d134e39127,Correlation Ventures
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Tiger Global
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Maverick Silicon
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Capital TEN
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,SIP Global Partners
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Zero Infinity Partners
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,CTBC VC
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Vanderbilt University
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Morgan Creek Digital
