article_id,people
b506a1b0517f89d7b39f09942911a45e,Jeff Bezos
6ca9f2b288a22644b801975c1857a3d3,Sergey Brin
a94ffed9f4c3fba0886d2c9c96bad61f,Ashia Livaudais
a94ffed9f4c3fba0886d2c9c96bad61f,Michael House
17ed44629354e017d8ca4ea1f0c3e328,Rohan Sahai
6d734c608a4329e52e33c854ca1a96f8,Brendan Eich
6d734c608a4329e52e33c854ca1a96f8,Brandon Borrman
6d734c608a4329e52e33c854ca1a96f8,Kenya Friend-Daniel
6c9587f1102e5282a984675795e682c9,Kirsten Korosec
6c9587f1102e5282a984675795e682c9,Max Zeff
6c9587f1102e5282a984675795e682c9,Anthony Ha
6c9587f1102e5282a984675795e682c9,Theresa Loconsolo
424a3efd27678a4bc38d2103f5ce1e00,Kanu Gulati
424a3efd27678a4bc38d2103f5ce1e00,Oliver Cameron
424a3efd27678a4bc38d2103f5ce1e00,Jill Chase
424a3efd27678a4bc38d2103f5ce1e00,Jae Lee
1f99f770a9a9152ff7a702ea3d75a383,Mark Zuckerberg
1f99f770a9a9152ff7a702ea3d75a383,Anne Wojcicki
1f99f770a9a9152ff7a702ea3d75a383,Whitney Wolfe Herd
664561a129596058e9b9293d,Andrew Ng
a1b2c3d4e5f6g7h8i9j0,Sam Altman
a1b2c3d4e5f6g7h8i9j0,Casper Hansen
e90486c328e8a94e6f30f7b77a178d03,Ilya Sutskever
6f2d1e2a2b3c4d5e6f7a8b9c0d1e2f3a,Oliver Cameron
6f2d1e2a2b3c4d5e6f7a8b9c0d1e2f3a,Jae Lee
6f2d1e2a2b3c4d5e6f7a8b9c0d1e2f3a,Jill Chase
6f2d1e2a2b3c4d5e6f7a8b9c0d1e2f3a,Kanu Gulati
80a9313d5c02b0447297b0d82b5892c2,Brett Adcock
1b6e8a795c6a6a2138675a2dd008a72e,James Milin
1b6e8a795c6a6a2138675a2dd008a72e,Erik Brynjolfsson
1b6e8a795c6a6a2138675a2dd008a72e,Andrew McAfee
1b6e8a795c6a6a2138675a2dd008a72e,Daniel Rock
1b6e8a795c6a6a2138675a2dd008a72e,Reid Hoffman
1b6e8a795c6a6a2138675a2dd008a72e,Mira Murati
1b6e8a795c6a6a2138675a2dd008a72e,Jeff Dean
1b6e8a795c6a6a2138675a2dd008a72e,Shaun Johnson
1b6e8a795c6a6a2138675a2dd008a72e,Christopher Manning
123a4b5c6d7e8f901234,Manuel Grenacher
123a4b5c6d7e8f901234,Michelle Heppler
123a4b5c6d7e8f901234,Andreas Hauri
b84a8f1a5f1f4a4b8834c386f6b8059d,Craig Federighi
6f5902ac3b4ff20b138a247c40c118d8,Tim Cook
f4d201a52b776d6141916c8e677338e7,Chris Stott
f4d201a52b776d6141916c8e677338e7,Michael Wu
49a321c4c1735b612416471d322821b4,Jensen Huang
a93f89a92646c4d6967009f994877c33,Daniel Rausch
c8c3997839f87e03e9698b395148012f,Stefano Ermon
c8c3997839f87e03e9698b395148012f,Aditya Grover
c8c3997839f87e03e9698b395148012f,Volodymyr Kuleshov
e5f7b9a0a7b8c2d1e3f4a5b6c7d8e9f0,Eylul Kayin
e5f7b9a0a7b8c2d1e3f4a5b6c7d8e9f0,Mary Ann Azevedo
e5f7b9a0a7b8c2d1e3f4a5b6c7d8e9f0,Theresa Loconsolo
8a97e3046412e3a073496a96c9a102d1,Mati Staniszewski
689b92a7c51a248a011d5d2a8b5a3d1a,Mara Segal
67cf224b89a0a1505498f82e54b9d2d5826064b2,Panos Panay
720963c6873231c199328b7a508697c5,Mara Segal
62a3e61d87f5a2458a55f2462b9999f8,Daniel Rausch
1a11c63433a276709c647f6e82993758,Oliver Cameron
97e7375642c4e70a6d07495e07210024,Ty Dunn
97e7375642c4e70a6d07495e07210024,Nate Sesti
66a42e7e0c5246b1a72d8401,Panos Panay
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Oliver Cameron
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Kanu
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Jill
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Jae Lee
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,Matt Millen
a3b2c4d5e6f7g8h9i0j1k2l3m4n5o6p7,Srinath Sridhar
9280685a5f80c40196534928e5888807,Harsh Sahai
3f2a1b5b8e7a9c6d4f1a8e0c7b5a3d2c,Nirav Patel
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Kacper Nowicki
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Marek Cygan
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Tristan d’Orgeval
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Bruno Lusic
5b3b9e9d6b9a9c9c9d9a9c9c9d9a9c9c,Kanu Gulati
c2741a54275991805923795a877e739d,Mati Staniszewski
711c323c1f58993982a33c7c437aa30b13a68f18,Ethan Mollick
711c323c1f58993982a33c7c437aa30b13a68f18,Dario Amodei
711c323c1f58993982a33c7c437aa30b13a68f18,Sam Altman
7945c0b7e839cd955ffb69ca4c3a8220,Kelly Graziadei
7945c0b7e839cd955ffb69ca4c3a8220,Joanna Lee Shevelenko
6a390f,Peter Whidden
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Anton Osika
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Fabian Hedin
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Fredrik Cassel
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Charlie Songhurst
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Adam D’Angelo
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Thomas Wolf
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Eric Bernhardsson
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Stephen Hawking
4d5e9f29a9b44c1a8e129b97a3f4e1a3,Garry Tan
47794336,Panos Panay
47794336,Andy Jassy
31e42b947db28134382ca1f56ac0a8b1,Sepehr Fakour
31e42b947db28134382ca1f56ac0a8b1,Ned Cartmell
31e42b947db28134382ca1f56ac0a8b1,Nicolas Dessaigne
31e42b947db28134382ca1f56ac0a8b1,Julien Lemoine
a3f7b8c2d9e4a157b6c3d2e1a8b5f496,Donald Trump
a3f7b8c2d9e4a157b6c3d2e1a8b5f496,Hussain Sajwani
37a78707c3193413b1d55a9868421673,Yann Leger
3f75048e26a6f72733056b586e2e3b41,Eylon Etshtein
3f75048e26a6f72733056b586e2e3b41,Young Sohn
3f75048e26a6f72733056b586e2e3b41,Lior Prosor
a76187a00e7f34b1f2d45348d68d389c,Ryan Salva
6a9698b86df8e2dd7845502931637e01,Kate Bush
6a9698b86df8e2dd7845502931637e01,Imogen Heap
6a9698b86df8e2dd7845502931637e01,Max Richter
6a9698b86df8e2dd7845502931637e01,Thomas Hewitt Jones
6a9698b86df8e2dd7845502931637e01,Annie Lennox
6a9698b86df8e2dd7845502931637e01,Damon Albarn
6a9698b86df8e2dd7845502931637e01,Billy Ocean
6a9698b86df8e2dd7845502931637e01,Ed Newton-Rex
6a9698b86df8e2dd7845502931637e01,Alice Newton-Rex
809c061a1735b6817acdd1625f0f3974,Alexandr Wang
809c061a1735b6817acdd1625f0f3974,Felix Salmon
809c061a1735b6817acdd1625f0f3974,President Trump
e9943c1169f6d51a92f7e378170858ff,Dianne Penn
e9943c1169f6d51a92f7e378170858ff,Sam Altman
27b725530fd603689db58901e8a5094a,Elon Musk
27b725530fd603689db58901e8a5094a,Donald Trump
59691b6a9d4708e49c1c378737f97892,Ryan Petersen
59691b6a9d4708e49c1c378737f97892,Brian Chesky
59691b6a9d4708e49c1c378737f97892,Dave Clark
59691b6a9d4708e49c1c378737f97892,Paul Graham
3b7f1cf59c953a08e88b8d01b6a8d20d,Ben Christensen
3b7f1cf59c953a08e88b8d01b6a8d20d,Marisa Repka
3b7f1cf59c953a08e88b8d01b6a8d20d,Theo Hooker
23d4963cfb6b0912d6e5a73233404a90,Paul Lee
23d4963cfb6b0912d6e5a73233404a90,Arthur Jen
23d4963cfb6b0912d6e5a73233404a90,Eric Lin
23d4963cfb6b0912d6e5a73233404a90,Bob Steinberg
a1b2c3d4e5f6g7h8i9j0,Tim Cook
684e78a31812927905d8dd227a676f2e6a9c1181,Jon Barron
d41d8cd98f00b204e9800998ecf8427e,Drew Barvir
3b9c2e3a1a4b5f7c8d9e0a1b2c3d4e5f,Elon Musk
3b9c2e3a1a4b5f7c8d9e0a1b2c3d4e5f,Donald Trump
3b9c2e3a1a4b5f7c8d9e0a1b2c3d4e5f,Volodymyr Zelenskyy
3b9c2e3a1a4b5f7c8d9e0a1b2c3d4e5f,Igor Babuschkin
5637f3f9b05c3427212614476658616f,Elon Musk
5637f3f9b05c3427212614476658616f,Igor Babuschkin
5637f3f9b05c3427212614476658616f,Nathan Lambert
15a7f705d6779483692808e4428af46e,Joe Biden
15a7f705d6779483692808e4428af46e,Donald Trump
15a7f705d6779483692808e4428af46e,Jason Green-Lowe
2123ea832225481f65315879564e6179,Mira Murati
2123ea832225481f65315879564e6179,John Schulman
2123ea832225481f65315879564e6179,Barret Zoph
2123ea832225481f65315879564e6179,Elon Musk
2123ea832225481f65315879564e6179,Mark Zuckerberg
2123ea832225481f65315879564e6179,Priscilla Chan
6c8f82e948d73c49a91e00e8f171a8a2,Mark Zuckerberg
6c8f82e948d73c49a91e00e8f171a8a2,Melanie Kambadur
6c8f82e948d73c49a91e00e8f171a8a2,Xavier Martinet
6c8f82e948d73c49a91e00e8f171a8a2,Joelle Pineau
6c8f82e948d73c49a91e00e8f171a8a2,Sony Theakanath
6c8f82e948d73c49a91e00e8f171a8a2,Chaya Nayak
6c8f82e948d73c49a91e00e8f171a8a2,Sarah Silverman
6c8f82e948d73c49a91e00e8f171a8a2,Ta-Nehisi Coates
e935e80f87e55d25187968a8468bb2c6,Jensen Huang
e935e80f87e55d25187968a8468bb2c6,Alex Bouzari
15f78148286b42b861a301197694a7a7,Lucas Beyer
hash,Sam Altman
676aa4ed3c9e24d70a25753ef43d3b76,Hoan Ton-That
676aa4ed3c9e24d70a25753ef43d3b76,Hal Lambert
676aa4ed3c9e24d70a25753ef43d3b76,Richard Schwartz
676aa4ed3c9e24d70a25753ef43d3b76,Rudy Giuliani
676aa4ed3c9e24d70a25753ef43d3b76,Charles Johnson
676aa4ed3c9e24d70a25753ef43d3b76,Peter Thiel
676aa4ed3c9e24d70a25753ef43d3b76,Naval Ravikant
d41d8cd98f00b204e9800998ecf8427e,Navkendar Singh
d41d8cd98f00b204e9800998ecf8427e,Sanyam Chaurasia
1a1b2c3d4e5f6g7h8i9j0k,Imran Chaudhri
1a1b2c3d4e5f6g7h8i9j0k,Bethany Bongiorno
1a1b2c3d4e5f6g7h8i9j0k,Andie Adragna
a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6,Brett Adcock
54a5e98a506585b32938f3695750a1092a440970,Jason Lopatecki
54a5e98a506585b32938f3695750a1092a440970,Aparna Dhinakaran
3c6192420db4d0543849b675b26969f7,Brendan Foody
3c6192420db4d0543849b675b26969f7,Adarsh Hiremath
3c6192420db4d0543849b675b26969f7,Surya Midha
3c6192420db4d0543849b675b26969f7,Peter Thiel
3c6192420db4d0543849b675b26969f7,Jack Dorsey
3c6192420db4d0543849b675b26969f7,Adam D’Angelo
a4a35e79d0637474732871184224b574,Varun Mohan
a4a35e79d0637474732871184224b574,Douglas Chen
e88555747b9747445773c6749e88c37c11f78672,Teun van den Dries
e88555747b9747445773c6749e88c37c11f78672,Daynan Crull
e88555747b9747445773c6749e88c37c11f78672,Sten Tamkivi
e88555747b9747445773c6749e88c37c11f78672,Kevin Mahaffey
259d82649f5b5e42e954f65136b423d5,Elon Musk
259d82649f5b5e42e954f65136b423d5,Ethan Mollick
259d82649f5b5e42e954f65136b423d5,Mira Murati
6c702c0151a0572355b0bbd62d1a0c32,Sharath Keshava Narayana
6c702c0151a0572355b0bbd62d1a0c32,Maxim Serebryakov
6c702c0151a0572355b0bbd62d1a0c32,Shawn Zhang
6c702c0151a0572355b0bbd62d1a0c32,Andrés Soderi
6f253f429161f10c2e1a1d6f04d8b54e,Emmanuel Macron
1a3b4c7d8e9f0a1b2c3d,Rahul Vohra
a89cb7a453104f16f5429422a8299fb9,Mohsen Asad
a89cb7a453104f16f5429422a8299fb9,Hossein Fariborzi
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Saar Yoskovitz
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Paul Murphy
6f2d4b3a7a6d6b1b0d0a8e8c0c5c1a4a,Ashish Puri
670ba309d5a7f4c2e12a7b364e41515c,Yoav Einav
670ba309d5a7f4c2e12a7b364e41515c,Dan Sahar
62b361225ca99169a586b169,Bethany Bongiorno
62b361225ca99169a586b169,Imran Chaudhri
2e94786391c25d10c4a5f40313eb7704,Connie Loizos
2e94786391c25d10c4a5f40313eb7704,Alex Gove
3a7d8c9e2b1a4f638d5f70a89c2345b6,Ilya Sutskever
3a7d8c9e2b1a4f638d5f70a89c2345b6,Daniel Levy
3a7d8c9e2b1a4f638d5f70a89c2345b6,Daniel Gross
46b9a428a19f8d6f8867b26468bb1972,Mira Murati
46b9a428a19f8d6f8867b26468bb1972,John Schulman
46b9a428a19f8d6f8867b26468bb1972,Barret Zoph
46b9a428a19f8d6f8867b26468bb1972,Sam Altman
46b9a428a19f8d6f8867b26468bb1972,Ilya Sutskever
629503092431660664,Micha Kaufman
64c98e8730c6e996c87e18e637b4c6ca,Elon Musk
548f7155c97a9b1d0e34105b709120ca,Mark Zuckerberg
6d1cf9680525478a34e4974e47173f8e,Tejas Manohar
6d1cf9680525478a34e4974e47173f8e,Kashish Gupta
6d1cf9680525478a34e4974e47173f8e,Josh Curl
6d1cf9680525478a34e4974e47173f8e,Rajeev Dham
24184000,Max Prilutskiy
24184000,Veronica Prilutskaya
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Adam Guthrie
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Graham Sills
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Mike Lynch
f9a5d67b11c9f2b3e8d4a70a9b5c6a1a,Eleanor Lightbody
3f927a8154cb3ff5920e49a8e51f82f5,Elon Musk
d41d8cd98f00b204e9800998ecf8427e,Stephanos Bibas
d41d8cd98f00b204e9800998ecf8427e,Shubha Ghosh
d41d8cd98f00b204e9800998ecf8427e,Randy McCarthy
d41d8cd98f00b204e9800998ecf8427e,Mark Lezama
2e5e1d3d6f406f1735a0c1b19f367570,Liang Feng
42b922226705a69c4bcf57817a4b181e,Arjun Guha
42b922226705a69c4bcf57817a4b181e,Will Shortz
6a98234ea5e57801034ca55a07e1f92f,Sam Altman
6a98234ea5e57801034ca55a07e1f92f,Elon Musk
6a98234ea5e57801034ca55a07e1f92f,John Schulman
6a98234ea5e57801034ca55a07e1f92f,Mark Zuckerberg
6a98234ea5e57801034ca55a07e1f92f,Miles Brundage
6a98234ea5e57801034ca55a07e1f92f,Dean Ball
66d0e98594bb835b4e48e4a276e096b18e40f5c2,Jan Hajič
66d0e98594bb835b4e48e4a276e096b18e40f5c2,Peter Sarlin
66d0e98594bb835b4e48e4a276e096b18e40f5c2,Anastasia Stasenko
66d0e98594bb835b4e48e4a276e096b18e40f5c2,Andre Martins
66d0e98594bb835b4e48e4a276e096b18e40f5c2,Elon Musk
d41d8cd98f00b204e9800998ecf8427e,Suchir Balaji
d41d8cd98f00b204e9800998ecf8427e,Elon Musk
d41d8cd98f00b204e9800998ecf8427e,Tucker Carlson
d41d8cd98f00b204e9800998ecf8427e,Ro Khanna
6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Mark Gurman
5f85a1f4b181557949b6814557c2a60f,Elon Musk
5f85a1f4b181557949b6814557c2a60f,Eric Hilt
4b9c2903706863e12382532047c83471,Sarah Silverman
4b9c2903706863e12382532047c83471,Ta-Nehisi Coates
4b9c2903706863e12382532047c83471,Sy Choudhury
90b1d75b637a6a92850f728e5b532928,Elon Musk
90b1d75b637a6a92850f728e5b532928,Sam Altman
90b1d75b637a6a92850f728e5b532928,Bret Taylor
90b1d75b637a6a92850f728e5b532928,Ari Emanuel
90b1d75b637a6a92850f728e5b532928,Marc Toberoff
3c5d14b7089c0cd22a5e06618ca0ffc5,Liang Wenfeng
3c5d14b7089c0cd22a5e06618ca0ffc5,Xi Jinping
3c5d14b7089c0cd22a5e06618ca0ffc5,Jack Ma
55f4d3299a8ff3e80780a881,Elon Musk
6a9b7c2d3e4f5a1b8c9d,Marc Whitten
6a9b7c2d3e4f5a1b8c9d,Andrew Bosworth
63d9b8794859d893f09f1c3f28c36583,Caleb Peffer
63d9b8794859d893f09f1c3f28c36583,Nicolas Silberstein Camara
63d9b8794859d893f09f1c3f28c36583,Eric Ciarla
3f779c32973d98046f8a258a574257bc,Elon Musk
3f779c32973d98046f8a258a574257bc,Sam Altman
3f779c32973d98046f8a258a574257bc,Kirsten Korosec
3f779c32973d98046f8a258a574257bc,Max Zeff
3f779c32973d98046f8a258a574257bc,Anthony Ha
3f779c32973d98046f8a258a574257bc,Theresa Loconsolo
47b6cd247100e32068924d842944b50e,Brian Chesky
47b6cd247100e32068924d842944b50e,Ellie Mertz
5400553163e1c4019c101e03ef6e62f6,Henna Virkkunen
5400553163e1c4019c101e03ef6e62f6,JD Vance
4f98a3b9f2a171709f86fd5873225002,Dario Amodei
4f98a3b9f2a171709f86fd5873225002,Ian Hogarth
4f98a3b9f2a171709f86fd5873225002,Peter Kyle
4f98a3b9f2a171709f86fd5873225002,J.D. Vance
240f275a7ca4b58e2e1563153689985b345c4d06,Sam Altman
2d546e8b,Laurentia Romaniuk
2d546e8b,Nick Turley
2d546e8b,Donald Trump
2d546e8b,Elon Musk
2d546e8b,David Sacks
e7472c19a584e98a13b9549711c864b3,Elon Musk
e7472c19a584e98a13b9549711c864b3,Sam Altman
e7472c19a584e98a13b9549711c864b3,Joe Lonsdale
e7472c19a584e98a13b9549711c864b3,Donald Trump
61cae67f420837df0c015518e1124a89,Tim Cook
3489302498,Dario Amodei
3489302498,Romain Dillet
a8644191e0e8986946e569d134e39127,EJ Cho
b8315868c164134057869e24f63d51f8,Joseph Tsai
b8315868c164134057869e24f63d51f8,Tim Cook
b8315868c164134057869e24f63d51f8,Donald Trump
e58c848f097f4d2e82c2a147b4462160,Josh Gartner
87f3aa49f346c65e157a569c17d880e5,Dina Berrada
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Naveen Verma
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Echere Iroaga
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Kailash Gopalakrishnan
f7e5b8a2c9b7d6e4a1d8c2f0b3a98765,Jimmy Kan
d41d8cd98f00b204e9800998ecf8427e,Jeff Cardenas
d41d8cd98f00b204e9800998ecf8427e,Brett Adcock
f94005e487196228e320a0c8e96c3c59,Elon Musk
f94005e487196228e320a0c8e96c3c59,Sam Altman
31e569e662f7c9e85e284a1a969281f5,Sheji Ho
d41d8cd98f00b204e9800998ecf8427e,Simon Kohl
d41d8cd98f00b204e9800998ecf8427e,Aaron Rosenberg
d41d8cd98f00b204e9800998ecf8427e,Jeff Dean
d41d8cd98f00b204e9800998ecf8427e,Aidan Gomez
d41d8cd98f00b204e9800998ecf8427e,Mati Staniszewski
e5b727f02a7759dd288738e050d0e11b,Steve Huffman
e5b727f02a7759dd288738e050d0e11b,Drew Vollero
4a388462b8787946344a8522263c2e0a,Elon Musk
4a388462b8787946344a8522263c2e0a,David Sacks
4a388462b8787946344a8522263c2e0a,Donald Trump
3641bc8e062b08788f14f51794d14740,Garrett Langley
3641bc8e062b08788f14f51794d14740,Geoff Lewis
3641bc8e062b08788f14f51794d14740,Holly Beilin
3641bc8e062b08788f14f51794d14740,David Ulevitch
3641bc8e062b08788f14f51794d14740,Garry Tan
6d6ffef43435f4629647a8d35c784202,Luther Lowe
6d6ffef43435f4629647a8d35c784202,J.D. Vance
6d6ffef43435f4629647a8d35c784202,Donald Trump
49f1ecf0e2f307f7e578a3451c9dd503,Charles Hudson
49f1ecf0e2f307f7e578a3451c9dd503,Chris Gardner
49f1ecf0e2f307f7e578a3451c9dd503,Jahanvi Sardana
49f1ecf0e2f307f7e578a3451c9dd503,Tiffany Luck
49f1ecf0e2f307f7e578a3451c9dd503,Jon McNeill
49f1ecf0e2f307f7e578a3451c9dd503,Cathy Cao
88213a76102932e7557a9d25c831bc00,Lukas Leitner
88213a76102932e7557a9d25c831bc00,Arnaud de la Tour
a3f7b2c9d4e15a8b60c347e9f1b20da1,Sam Altman
a3f7b2c9d4e15a8b60c347e9f1b20da1,Reid Hoffman
